,screenName,description,location,text,Unnamed: 0,topic
776,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,CNN senior data reporter @ForecasterEnten discusses historical data surrounding runoff elections in Georgia ahead of the Senate runoff between Democrat Raphael Warnock and Republican Herschel Walker. Watch: https://t.co/DMsQEzBuCP,1490.0,sports
777,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Suspended Brooklyn Nets star Kyrie Irving reportedly met with NBA commissioner Adam Silver on Tuesday, according to multiple reports https://t.co/gx3qKFMcFz",1562.0,sports
778,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Neither Democratic Sen. Raphael Warnock nor Republican challenger Herschel Walker surpassed the 50% threshold needed to win the race outright, CNN projects, which forces a runoff election set for December 6. https://t.co/vnvplchYE7",1590.0,sports
779,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Former NFL player Michael Oher has married his longtime love, Tiffany Roy. https://t.co/Ut4BNKV2XA",1625.0,sports
780,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,CNN PROJECTION: The Georgia Senate race will advance to a runoff between Democratic Sen. Raphael Warnock and Republican nominee Herschel Walker https://t.co/UwDX3Hmw8u https://t.co/uS5PSqwBbI,1629.0,sports
781,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,CNN PROJECTION: The Georgia Senate race will advance to a runoff between Democratic Sen. Raphael Warnock and Republican nominee Herschel Walker https://t.co/sulLmgKuG4,1633.0,sports
782,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"US women’s basketball star Brittney Griner is being transferred to a Russian penal colony and her whereabouts are unknown, her attorneys say https://t.co/lhoTAMx3Mt",1673.0,sports
783,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Steffan Nero is not your average athlete. 

Born with two visual impairments, he struggled at school, failing to find a place where he felt he fitted in. After discovering visually impaired sports, the Australian started playing blind cricket and found new horizons. https://t.co/CJxolMAzz1",1787.0,sports
784,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,NBA legend Kareem Abdul-Jabbar speaks with CNN's @jaketapper about Kyrie Irving's suspension from the Brooklyn Nets and the need to condemn antisemitism swiftly. Watch: https://t.co/8gAWGZr6LE,1793.0,sports
785,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"“The Masked Singer” held a 90's-themed night for its 100th episode, eliminating actor Joey Lawrence as the Walrus and former NFL player Le’Veon Bell as the Milkshake from the competition.

See the moment of reveal here:
https://t.co/latoov5U4S",1851.0,sports
786,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Lionel Messi has already said that the 2022 Qatar World Cup will be his last chance to add a World Cup winner’s medal to his otherwise complete, glittering trophy cabinet.
https://t.co/tohclcpV5t",1922.0,sports
787,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"""I'm not a fan of spending money on other candidates and messing around.""

Sen. @amyklobuchar (D-MN) admits she does not support Democrats spending millions of dollars in GOP primaries to boost candidates like Don Bolduc, who questioned 2020 election results. @CNNSotu #CNNSOTU https://t.co/hL5LFgFzNc",1940.0,sports
788,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The Los Angeles Football Club won the 2022 Major League Soccer Cup for the first time in club history.
https://t.co/aLoe2kkTmk https://t.co/ABpVkMB82f",1980.0,sports
789,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"A sports psychologist who was under contract with the NBA’s San Antonio Spurs has filed a civil lawsuit against the organization and former Spurs player Joshua Primo, alleging he exposed himself during therapy sessions. Primo has denied the allegations. https://t.co/KqfuhBWi2Y",2097.0,sports
790,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"After conquering music world, rapper Stormzy targets racial inequality in soccer https://t.co/GLDHJJbcY2",2140.0,sports
791,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Tedious manual work, poor hygiene and lack of access to medical care – such are the conditions awaiting US basketball star Brittney Griner in a Russian penal colony after she lost her appeal last week against a nine-year drug sentence https://t.co/WKoBqv9SOS",2147.0,sports
792,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"After conquering music world, rapper Stormzy targets racial inequality in soccer https://t.co/zM16UB0Vog",2170.0,sports
793,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Powerball players – your chance at winning “Who Wants to Be a Billionaire” continues for another round https://t.co/JH9pLazVKM https://t.co/HuKGKBjSgI,2173.0,sports
794,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Powerball players – your chance at winning “Who Wants to Be a Billionaire” continues for another round https://t.co/khUJOi0RGh,2226.0,sports
795,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Powerball players – your chance at winning “Who Wants to Be a Billionaire” continues for another round https://t.co/x9aBsZPwAe https://t.co/ho1HpCRlFR,2242.0,sports
796,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Luka Doncic continued his scorching start to the 2022-23 NBA season and matched a record which only two NBA Hall of Famers have recorded https://t.co/PhfsOIfImR,2250.0,sports
797,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Powerball players – your chance at winning “Who Wants to Be a Billionaire” continues for another round https://t.co/A0KWn9f6Mg,2251.0,sports
798,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The US women’s gymnastics team has claimed a record-breaking sixth world championships gold medal in a row – even without Simone Biles https://t.co/5gxW4qX4q3,2296.0,sports
799,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Powerball players will be taking their shot Wednesday night at an estimated $1.2 billion jackpot – which would be the second-largest pool in the game’s 30-year history https://t.co/BYeykUODO7,2352.0,sports
800,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Tom Brady has opened up about his divorce from his wife of 13 years Gisele Bundchen https://t.co/c6ciHmFuQH,2370.0,sports
801,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Tom Brady has opened up about his divorce from his wife of 13 years Gisele Bundchen https://t.co/Rqlnxi8Mb6,2408.0,sports
802,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Tom Brady has opened up about his divorce from wife of 13 years Gisele Bundchen https://t.co/QxgAu0jNyl,2479.0,sports
803,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"As years go, it’s fair to say that 2022 has become something of an Annus Horribilis for Tom Brady. So, how did we get to this point? https://t.co/nkO3X7pqVk",2562.0,sports
804,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Brooklyn Nets star Kyrie Irving has defended his tweet about a documentary deemed antisemitic and stands by sharing a video by Alex Jones. It comes after he was condemned by the owner of his NBA team, among others. https://t.co/cBFZYF5XsM",2578.0,sports
805,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Officials in the Jacksonville, Florida, area condemned multiple antisemitic messages that appeared in public spaces this weekend including a football stadium, highway overpass and downtown building. https://t.co/Otew7hjwUp",2581.0,sports
806,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"One lucky lotto player could be in for a very big treat on Halloween night as the Powerball jackpot grows to an estimated $1 billion, with the next drawing on Monday. https://t.co/A31MCu5Gn9 https://t.co/S9x1TOnOZJ",2597.0,sports
807,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Brooklyn Nets star Kyrie Irving has defended his tweet about a documentary deemed antisemitic and stands by sharing a video by Alex Jones. It comes after he was condemned by the owner of his NBA team, among others. https://t.co/rfLPWJ3pFQ",2604.0,sports
808,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"One lucky lotto player could be in for a very big treat on Halloween night as the Powerball jackpot grows to an estimated $1 billion, with the next drawing on Monday. https://t.co/o4XjcoW54T https://t.co/2va0HKLtlf",2643.0,sports
809,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Officials in the Jacksonville, Florida, area condemned multiple antisemitic messages that appeared in public spaces this weekend including a football stadium, highway overpass and downtown building. https://t.co/t3hQOMIH7L",2653.0,sports
