,screenName,description,location,text,Unnamed: 0,topic
904,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"The Biden administration rules Saudi Arabia’s Crown Prince Mohammed bin Salman has immunity from a lawsuit over the murder of Jamal Khashoggi, Hakeem Jeffries is the favorite to lead House Democrats as Nancy Pelosi steps down, and more. 5⃣ stories you need to know https://t.co/3xT7uX0CZc",161.0,politics
905,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Analysis: U.S. House Republican farm bill approach may test Biden hunger, climate goals https://t.co/KTvvGP0tvx https://t.co/1EZRw02IDE",166.0,politics
906,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"U.S. Senate Majority Leader Chuck Schumer sang the praises of House Speaker Nancy Pelosi, who said she will give up her leadership role in the chamber but will continue in Congress https://t.co/XC3pnW6FtA https://t.co/zzIR9e5Gq4",188.0,politics
907,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Elections officials who had braced for death threats and unrest ahead of the midterms said extensive preparations assured a mostly peaceful and orderly vote even in battlegrounds – inspiring confidence about conducting a smooth 2024 presidential contest https://t.co/b0ZGYtyGMS,209.0,politics
908,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. stock indexes ended modestly lower as mixed economic data and hawkish comments from a Federal Reserve official fueled concerns that the central bank may not ease its aggressive policy tightening https://t.co/KY2dt2J077 https://t.co/Rg6z1XHG6Z,229.0,politics
909,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"India proposed a new data privacy law that will allow companies to transfer some users' data abroad, while giving the federal government powers to exempt state agencies from the law in the interests of national security https://t.co/h5cdGJvgoU",234.0,politics
910,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,LIVE: ECB President addresses Frankfurt financial conference https://t.co/keXNfN18Up,274.0,politics
911,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,All three major U.S. stock indexes ended modestly lower as hawkish comments from a Federal Reserve official and data still showing a tight labor market led some investors to worry about more aggressive interest rate hikes https://t.co/KY2dt2J077 https://t.co/IrRFJEo39i,279.0,politics
912,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"The Biden administration ruled that Saudi Arabian Crown Prince Mohammed bin Salman has immunity from a lawsuit over the murder of Jamal Khashoggi, drawing immediate condemnation from the slain journalist's former fiancée https://t.co/C3HxnLDmh1 https://t.co/A26xOUT3S2",304.0,politics
913,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,The sun glinting off solar panels in South Africa is a sign of a potentially brighter energy future for the country. But there are question marks over whether Africa's most industrialized nation is ready to profit https://t.co/njv7tGeTYV https://t.co/OOg4HxvKBf,323.0,politics
914,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Stocks on Wall Street ended modestly lower as hawkish comments from a Federal Reserve official and data still showing a tight labor market spurred fears that the central bank may not ease its aggressive policy tightening https://t.co/KY2dt30BvH https://t.co/FJXBp5Si34,330.0,politics
915,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Nancy Pelosi, the trailblazing Democrat who as the first woman House of Representatives speaker shepherded landmark legislation and led two impeachments, said she will give up her leadership role a day after Republicans secured control of the chamber https://t.co/Ik2DMnpMub https://t.co/UUIDlspntv",358.0,politics
916,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Russian missiles and shells hit Ukrainian positions in several regions and there was no let-up in heavy fighting in Donetsk in the east, the Ukrainian military said, as Moscow's occupying forces appeared more active https://t.co/Ej32qi3UbP https://t.co/NfnjP1IpX1",361.0,politics
917,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Setting the stage for two years of divided government in the United States, Republicans win a majority in the U.S. House of Representatives. The victory gives Republicans the power to rein in President Joe Biden's agenda https://t.co/NAXIDXH0KE https://t.co/WxwyK70sKz",362.0,politics
918,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,The British government announces plans to freeze income tax allowances until 2028 and lower the threshold at which people start to pay the highest rate of income tax https://t.co/hDdhX8CHCg https://t.co/3BsiS54YOP,369.0,politics
919,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,U.S. senators push to ban government deals with Chinese chipmakers -Politico https://t.co/v4Fruvv8Ix https://t.co/WEpvuPA8bP,380.0,politics
920,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,FBI director 'very concerned' by Chinese 'police stations' in U.S. https://t.co/Aw965ulm9K https://t.co/TASbrMCKH1,382.0,politics
921,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Nancy Pelosi, the first woman to hold the powerful position of Speaker of the U.S. House of Representatives, said she will step down as the chamber's Democratic leader, marking the end of an era and a historic career of congressional leadership https://t.co/Sudh4g4SmL https://t.co/lc9VlUgt7H",392.0,politics
922,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Democratic U.S. senators accuse Musk of undermining Twitter, urge FTC probe https://t.co/KHb6Vm97ZR https://t.co/6lOPQ1E1fq",393.0,politics
923,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Nancy Pelosi served twice as U.S. House Speaker and was the highest-ranking and most powerful elected woman in U.S. history until Kamala Harris became vice president. Here are some of Pelosi's most memorable moments https://t.co/XC3pnW6FtA https://t.co/FZsujMPAMk,394.0,politics
924,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Wall Street's main indexes ended modestly lower in a choppy session as hawkish comments from a Federal Reserve official and data showing the labor market remained tight led some investors to worry about more aggressive interest rate hikes https://t.co/KY2dt30BvH https://t.co/I66wZ7bebJ,397.0,politics
925,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,Analysis: U.S. regulators could be pressured by slim Republican House control https://t.co/wgzD188AQq https://t.co/rsCWbQlrIN,399.0,politics
926,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Russia again unleashed missiles on Ukrainian energy facilities as Moscow stepped up attacks in eastern Ukraine, reinforced by troops pulled from Kherson city which Kyiv recaptured last week https://t.co/O3eojt6IZD https://t.co/IxVyo4Cvba",400.0,politics
927,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"'Wave' of lawsuits over FTX expected, but investors will face legal hurdles https://t.co/nEj41bWfKK https://t.co/d20v67YTEw",409.0,politics
928,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"New York Governor Kathy Hochul declared an emergency in parts of the state ahead of what she called a 'major storm.’ Forecasters have warned of up to 4 feet of snow in western New York and parts of Ohio, Pennsylvania and Michigan by the end of the weekend https://t.co/WaJKCqFoR3 https://t.co/J3C9UH81FC",427.0,politics
929,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"After winning control of the U.S. House of Representatives, Republicans said that investigating President Joe Biden and his family's business dealings will be their top oversight priority when they formally take power next year https://t.co/NAXIDXppm4 https://t.co/VHt5mvWKyl",445.0,politics
930,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,FBI director 'very concerned' by Chinese 'police stations' in U.S. https://t.co/aX08OG2Yry https://t.co/9qt0CfDFKL,446.0,politics
931,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Democratic U.S. senators accuse Musk of undermining Twitter, urge FTC probe https://t.co/KEUXa8k0eO https://t.co/3ai9K00gT3",458.0,politics
932,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"A U.S. House of Representatives committee will release its report probing the Jan. 6, 2021, assault on the Capitol by former President Donald Trump supporters next month, the Democratic chair said https://t.co/RBNKvCUUkU https://t.co/ynuC5YKejs",462.0,politics
933,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"A Dutch court has convicted three men of murder over the destruction of Malaysia Airlines flight MH17 in Ukraine back in 2014, during the conflict between Ukraine's government and pro-Russian separatist forces that set the stage for the ongoing crisis https://t.co/TZEKIf2GE2 https://t.co/NqaSF5dYwX",467.0,politics
934,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"'Wave' of lawsuits over FTX expected, but investors will face legal hurdles https://t.co/R9eM16qNbl https://t.co/HHm57z1HYu",472.0,politics
935,Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",Around the world,"Missiles rained down on Ukrainian energy facilities, as Russian forces stepped up attacks in eastern Ukraine, reinforced by troops pulled from Kherson city in the south which Kyiv recaptured last week https://t.co/O3eojt6IZD https://t.co/lcdTxYaga6",473.0,politics
